"election_date","election_year","democratic_vote_share_adj","republican_vote_share_adj","state","state_name","region","electoral_votes","PVI","state_unemployment","state_house_price","state_med_income","state_personal_income","nat_gdp","nat_nonfarm_payroll","nat_ind_production","nat_personal_exp","nat_personal_inc","nat_price_index","stock_market","age_under_18","age_18_to_40","age_40_to_65","age_65_plus","gender_male","gender_female","race_white","race_black","educ_hs_or_less","educ_less_than_4_yrs","educ_ba_or_post_grad","nonurban","urban","density","net_approval","incumbent"
"2012-11-06",2012,0.562711671787474,0.437288328212526,"OR","Oregon","West",7,0.0877755283300432,8.6,0.00998388767407055,0.00483251174164501,0.0708012403721117,0.00113873245779605,0.0161197944142162,0.02397924336825,0.0171573583532172,0.0484039884873564,0.0179601970339263,0.144192256341789,0.236370808687708,0.283009037651069,0.342250235267198,0.138369918394025,0.485770718726862,0.514229281273138,0.878394102771366,0.0572019447015145,0.329048229605848,0.254638644606321,0.225720652729829,0.230167514149132,0.769832485850868,38.8772167744197,-0.372406452736278,1
"2016-11-08",2016,0.561558389450544,0.438441610549456,"OR","Oregon","West",7,0.0883637512112568,4.4,0.108554677089811,-0.027928461057961,-0.0150007653451707,0.00629298346782337,0.0167198790119307,-0.00619262883375238,0.0145219378073811,0.0170759957245765,0.0167046891608582,0.0162974009373669,0.23478451808806,0.273424656759831,0.310724318128687,0.181066507023422,0.493475665068089,0.506524334931911,0.867877674852774,0.0589799413472092,0.337087491014452,0.251259808957592,0.232335151680389,0.127326622492208,0.872673377507792,40.8568162836019,9.42744323299858,0
"2020-11-03",2020,NA,NA,"OR","Oregon","West",7,0.0973968950025389,7.7,0.0427347498286497,0.0758765271452324,0.0247161759132628,-0.0074107800125579,-0.0198698985752234,-0.0595770373878961,0.0138400762838851,0.032774010194655,0.0132152918133082,0.173948825377824,0.22775394920121,0.277474211192384,0.303865201770549,0.190906637835857,0.494166842074737,0.505833157925263,0.853723100634501,0.0798612790940014,0.307227025466458,0.245509768532875,0.272023183933582,0.0662134799590761,0.933786520040924,43.1748595085635,11.5577888653674,-1
"1980-11-04",1980,0.461383641328834,0.538616358671166,"PA","Pennsylvania","Northeast",20,0.0126735699260305,8.1,0.026555848368133,NA,0.112580243364952,0.0186492512701093,0.00192110231525944,-0.0135378009392425,0.0869554793699505,0.0174232397245733,0.104851330203443,0.479768786127168,0.299771393945709,0.306385539050844,0.271975052797113,0.121868014206334,0.485091689861216,0.514908310138784,0.904262970126852,0.0910894916597996,0.632289226429523,0.134689521086108,0.0310516940123521,0.207349958582918,0.792650041417082,258.318162927669,-18.1350158604157,1
"1984-11-06",1984,0.462992685228784,0.537007314771217,"PA","Pennsylvania","Northeast",20,0.0231490078737047,8.6,0.0505994358251058,NA,0.0552447552447553,0.00820862811487655,0.0447020408163266,0.0547063661662917,0.0340243173211083,0.0602457670398413,0.0415430267062316,-0.0027247956403269,0.258891697971859,0.337533657215983,0.271796327725256,0.131778317086903,0.47854652379039,0.52145347620961,0.898380661348023,0.0912006175388692,0.609996509733417,0.154001595622955,0.0414404058402246,0.20817976449026,0.79182023550974,256.387366157104,-21.8242014445046,-1
"1988-11-08",1988,0.488304530046623,0.511695469953377,"PA","Pennsylvania","Northeast",20,0.0892402938273315,4.8,0.101090779042737,0.0518407803650094,0.0461367426347972,0.0133249582322765,0.0313914793174168,0.0274874340154367,0.0417092691182175,0.0371625707634977,0.0424610051993066,-0.0421940928270044,0.252238704767842,0.324363301131241,0.269243309361548,0.154154684739369,0.478319740741585,0.521680259258415,0.904366464259111,0.0868886135972037,0.583079986938653,0.174125267107327,0.0447212555483559,0.157780215218739,0.842219784781261,260.066532106854,-17.8431926877332,0
"1992-11-03",1992,0.555485294610153,0.444514705389847,"PA","Pennsylvania","Northeast",20,0.0683240442813197,7.4,0.0196330547450669,-0.015971284618171,0.0406525666914657,0.0104316468781038,0.00901233655906042,0.0354882091699504,0.0267188846717978,0.030268668659456,0.0312046444121914,0.153225806451613,0.259757607176533,0.31526055740352,0.272400818597325,0.152581016822622,0.482056656260228,0.517943343739772,0.894822719172548,0.0898692169567376,0.54662073134558,0.190712437253022,0.0542662311241873,0.166275285368301,0.833724714631699,267.019478525577,21.7968830401155,-1
"1996-11-05",1996,0.551612053608325,0.448387946391675,"PA","Pennsylvania","Northeast",20,0.0450617517886586,5.2,0.00384886176953758,0.0108620090371916,0.0401045008708405,0.0103838198802988,0.0235752062618997,0.0575499701561095,0.0244148869911835,0.0392959840475831,0.0325309043591411,0.328930817610063,0.261101268629089,0.311459149272399,0.284355302524448,0.143084279574064,0.490244946936953,0.509755053063047,0.889035773367611,0.0904592197479579,0.499235906446462,0.148416897115652,0.143635123951328,0.151240619114694,0.848759380885306,264.586789314627,19.6340055883952,1
"2000-11-07",2000,0.521484787168031,0.478515212831969,"PA","Pennsylvania","Northeast",20,0.016838887774729,4.3,0.0473845622219342,0.117008316118439,0.0738867869615831,0.00622889589411302,0.0160194993331595,0.0212528000119867,0.025278452880704,0.0483577716764934,0.0344418052256532,0.107893388006151,0.260901073271183,0.288009893602692,0.314887383793422,0.136201649332704,0.488880296269671,0.511119703730329,0.869532601951437,0.107055198326734,0.480242628122755,0.146483899387615,0.165091321305199,0.153342438510329,0.846657561489671,262.76905653718,20.1917953028563,0
"2004-11-02",2004,0.512582820970624,0.487417179029376,"PA","Pennsylvania","Northeast",20,0.0303797003814883,5.3,0.111448598130841,0.0273216406959682,0.0579906612441632,0.0100167411177225,0.0155509910020388,0.0282291449410008,0.0305659466634487,0.0218173553610848,0.0362162162162161,0.17308868501529,0.247947885656162,0.269972229534147,0.331868842631498,0.150211042178193,0.484564467179126,0.515435532820874,0.869900212456507,0.108344947184425,0.465658751683117,0.16611454727806,0.1759875788897,0.152287552877858,0.847712447122142,268.888567710057,0.680678945460286,-1
"2008-11-04",2008,0.552297038154845,0.447702961845156,"PA","Pennsylvania","Northeast",20,0.0469526405930758,6.2,-0.0243279467920997,0.0612135351074592,0.0712034036549611,-0.0074107800125579,-0.0198070637239305,-0.0595770373878961,0.0108050344336263,0.00642384405619412,0.0109991747061668,-0.199298813376483,0.236709562604969,0.270330240172351,0.348815338285312,0.144144858937368,0.489355797865384,0.510644202134616,0.869857611125384,0.112673266380346,0.45811574544105,0.172409847833102,0.186419732215323,0.185030604825156,0.814969395174844,272.318851609203,37.4556307759601,0
"2012-11-06",2012,0.527319340018918,0.472680659981082,"PA","Pennsylvania","Northeast",20,0.0357635495169638,7.9,-0.0046810840405147,0.0399519134441995,0.0708012403721117,0.00113873245779605,0.0161197944142162,0.02397924336825,0.0171573583532172,0.0484039884873564,0.0179601970339263,0.144192256341789,0.234084715101873,0.258540280462805,0.345362267268333,0.162012737166988,0.485469152680373,0.514530847319627,0.851866923096412,0.124811673655303,0.432871461391007,0.185679854565946,0.201954934124503,0.180181017023001,0.819818982976999,276.718234178193,-0.372406452736278,1
"2016-11-08",2016,0.496244641925098,0.503755358074902,"PA","Pennsylvania","Northeast",20,0.0193551667497098,5.3,0.035096868399781,0.00976999122356714,-0.0150007653451707,0.00629298346782337,0.0167198790119307,-0.00619262883375238,0.0145219378073811,0.0170759957245765,0.0167046891608582,0.0162974009373669,0.228663155882813,0.266163519931597,0.334743169923108,0.170430154262482,0.487437547690886,0.512562452309114,0.822072489944364,0.143593419895486,0.40541324772804,0.190198890042331,0.229684306041129,0.127403561541675,0.872596438458325,278.540691108023,9.42744323299858,0
"2020-11-03",2020,NA,NA,"PA","Pennsylvania","Northeast",20,-0.0182698921699067,10,0.0385239985564778,0.0938875457194221,0.0247161759132628,-0.0074107800125579,-0.0198698985752234,-0.0595770373878961,0.0138400762838851,0.032774010194655,0.0132152918133082,0.173948825377824,0.22823739986299,0.257189157801238,0.333432962564529,0.181140479771243,0.484839673012137,0.515160326987863,0.817760751095889,0.140175931693118,0.383754098331706,0.18499760102858,0.256780618902058,0.108408978530889,0.891591021469111,276.680814197163,11.5577888653674,-1
"1980-11-04",1980,0.561660554745352,0.438339445254648,"RI","Rhode Island","Northeast",4,0.112744856554396,7.3,-0.00825624191783547,NA,0.112580243364952,0.0186492512701093,0.00192110231525944,-0.0135378009392425,0.0869554793699505,0.0174232397245733,0.104851330203443,0.479768786127168,0.279043392973486,0.330779381467823,0.255736655077099,0.134440570481592,0.483963315021915,0.516036684978085,0.93767580457774,0.0535070137387456,0.590703876791993,0.164482571702842,0.0362863772793361,0,0.336551670151165,764.577281713344,-18.1350158604157,1
"1984-11-06",1984,0.481702697550747,0.518297302449253,"RI","Rhode Island","Northeast",4,0.195140569131645,5,0.0646519692841219,NA,0.0552447552447553,0.00820862811487655,0.0447020408163266,0.0547063661662917,0.0340243173211083,0.0602457670398413,0.0415430267062316,-0.0027247956403269,0.257196973195537,0.328227880662532,0.247623738526254,0.166951407615676,0.478771856795293,0.521228143204707,0.976124331820611,0.0171272301885494,0.590678659312938,0.172309232004157,0.042843538771258,0,0.361181976973363,775.901070840198,-21.8242014445046,-1
"1988-11-08",1988,0.558778705533106,0.441221294466894,"RI","Rhode Island","Northeast",4,0.167443769018536,3.2,0.0672195728799503,0.0547858051746077,0.0461367426347972,0.0133249582322765,0.0313914793174168,0.0274874340154367,0.0417092691182175,0.0371625707634977,0.0424610051993066,-0.0421940928270044,0.238373210911139,0.3703525848558,0.258240037765011,0.133034166468049,0.493587850765386,0.506412149234614,0.942997449131702,0.0369245093647453,0.543283728963987,0.206555151630283,0.066162705573161,0,0.911820749643203,784.666754530478,-17.8431926877332,0
"1992-11-03",1992,0.618437228182082,0.381562771817918,"RI","Rhode Island","Northeast",4,0.183390313672027,8.5,-0.0143244753012529,-0.013101569593981,0.0406525666914657,0.0104316468781038,0.00901233655906042,0.0354882091699504,0.0267188846717978,0.030268668659456,0.0312046444121914,0.153225806451613,0.217580088497035,0.347990667125444,0.279434896319584,0.154994348057938,0.473709279345872,0.526290720654128,0.949935726661405,0.0258834496026212,0.511400226449938,0.246268146727309,0.0696305958181636,0,0.924268386324644,778.90154859967,21.7968830401155,-1
"1996-11-05",1996,0.690042133874984,0.309957866125016,"RI","Rhode Island","Northeast",4,0.174726739889794,5.3,-0.017334866907657,0.0460137447325999,0.0401045008708405,0.0103838198802988,0.0235752062618997,0.0575499701561095,0.0244148869911835,0.0392959840475831,0.0325309043591411,0.328930817610063,0.253782445227515,0.305456989045214,0.287237930993745,0.153522634733527,0.48195901020199,0.51804098979801,0.926815817013043,0.0343649939231872,0.451161443289924,0.161117845225218,0.198403342325524,0,0.896170593827419,797.641317957166,19.6340055883952,1
"2000-11-07",2000,0.656491160675993,0.343508839324007,"RI","Rhode Island","Northeast",4,0.255959974960681,4.1,0.11740710524364,-0.0122193871579391,0.0738867869615831,0.00622889589411302,0.0160194993331595,0.0212528000119867,0.025278452880704,0.0483577716764934,0.0344418052256532,0.107893388006151,0.250944497225407,0.306663116463852,0.288617904949166,0.153774481361575,0.485170481166834,0.514829518833166,0.900188053937341,0.0569193848500942,0.425539903693931,0.179043996121841,0.190144991096964,0,0.897994351305853,797.411342668863,20.1917953028563,0
"2004-11-02",2004,0.605779702479647,0.394220297520353,"RI","Rhode Island","Northeast",4,0.30210430077676,5,0.158579130986362,0.0721075350584868,0.0579906612441632,0.0100167411177225,0.0155509910020388,0.0282291449410008,0.0305659466634487,0.0218173553610848,0.0362162162162161,0.17308868501529,0.238895162590383,0.307857283592301,0.318386215463406,0.13486133835391,0.48195226811136,0.51804773188864,0.898622676468314,0.0728858074842648,0.435776250499164,0.182692238604025,0.196390867314531,0,0.89387648078754,870.132429983526,0.680678945460286,-1
"2008-11-04",2008,0.641981375091458,0.358018624908542,"RI","Rhode Island","Northeast",4,0.254251149610592,9.3,-0.0458309037900875,-0.0178749308245711,0.0712034036549611,-0.0074107800125579,-0.0198070637239305,-0.0595770373878961,0.0108050344336263,0.00642384405619412,0.0109991747061668,-0.199298813376483,0.239805450594483,0.282167570513832,0.353288726370736,0.124738252520948,0.486374870579708,0.513625129420292,0.884521714035832,0.0772785839319656,0.401711562871868,0.183343424960539,0.237295069574446,0,1,868.170947281713,37.4556307759601,0
"2012-11-06",2012,0.640167459788821,0.359832540211179,"RI","Rhode Island","Northeast",4,0.216888495676395,9.7,-0.0242954540407293,0.131000699790063,0.0708012403721117,0.00113873245779605,0.0161197944142162,0.02397924336825,0.0171573583532172,0.0484039884873564,0.0179601970339263,0.144192256341789,0.231005449431303,0.27240964012705,0.3509740564344,0.145610854007246,0.485387203939061,0.514612796060939,0.854336409963027,0.0982697258769089,0.392380184685259,0.209675058675068,0.224618193494785,0,1,858.773467874794,-0.372406452736278,1
"2016-11-08",2016,0.583107040926598,0.416892959073402,"RI","Rhode Island","Northeast",4,0.233469514872871,4.8,0.0606239211889026,0.104612125455557,-0.0150007653451707,0.00629298346782337,0.0167198790119307,-0.00619262883375238,0.0145219378073811,0.0170759957245765,0.0167046891608582,0.0162974009373669,0.216765841716053,0.27121019522955,0.366184158523412,0.145839804530985,0.486427719726668,0.513572280273332,0.850589420485539,0.0927239184490473,0.370733972960995,0.211113706321479,0.259255209521217,0,1,863.40215815486,9.42744323299858,0
"2020-11-03",2020,NA,NA,"RI","Rhode Island","Northeast",4,0.168447766217294,10,0.0434227771263018,0.12663411813831,0.0247161759132628,-0.0074107800125579,-0.0198698985752234,-0.0595770373878961,0.0138400762838851,0.032774010194655,0.0132152918133082,0.173948825377824,0.214269367533749,0.286822740229752,0.320975111730335,0.177932780506163,0.48245292299652,0.51754707700348,0.838212457685264,0.108249473586871,0.354589196483473,0.198663486089031,0.282473800513713,0,1,854.517207578254,11.5577888653674,-1
"1980-11-04",1980,0.493432894685552,0.506567105314448,"SC","South Carolina","South",9,0.0323633007874781,7.3,0.0539543233270172,NA,0.112580243364952,0.0186492512701093,0.00192110231525944,-0.0135378009392425,0.0869554793699505,0.0174232397245733,0.104851330203443,0.479768786127168,0.322744563100578,0.341981292446646,0.256731687052731,0.0785424574000451,0.496823728247421,0.503176271752579,0.753000803705565,0.240771917009471,0.565029915959824,0.175770723687853,0.0348841662831354,0.607152522946753,0.392847477053247,92.0366591531155,-18.1350158604157,1
"1984-11-06",1984,0.358812205858762,0.641187794141238,"SC","South Carolina","South",9,0.0972677376724932,6.7,0.0575456053067995,NA,0.0552447552447553,0.00820862811487655,0.0447020408163266,0.0547063661662917,0.0340243173211083,0.0602457670398413,0.0415430267062316,-0.0027247956403269,0.337701200280777,0.380605667092639,0.201053938821321,0.0806391938052636,0.471201642658436,0.528798357341564,0.644589383881459,0.345850339078996,0.556520315214017,0.157662801932037,0.0244037492207951,0.599127180940603,0.400872819059397,106.350337465787,-21.8242014445046,-1
"1988-11-08",1988,0.379278544355817,0.620721455644183,"SC","South Carolina","South",9,-0.0510057985493414,4.4,0.0430447638038918,0.0193221286278893,0.0461367426347972,0.0133249582322765,0.0313914793174168,0.0274874340154367,0.0417092691182175,0.0371625707634977,0.0424610051993066,-0.0421940928270044,0.301948739450263,0.322065342657878,0.259495593156654,0.116490324735205,0.477818374401072,0.522181625598928,0.682351171548369,0.311702286735774,0.565374728569454,0.174118390887846,0.0330123372141395,0.328413790671033,0.671586209328967,106.033874416358,-17.8431926877332,0
"1992-11-03",1992,0.453646616292392,0.546353383707608,"SC","South Carolina","South",9,-0.1473051739399,6.8,0.0258676950459804,0.00418745220842598,0.0406525666914657,0.0104316468781038,0.00901233655906042,0.0354882091699504,0.0267188846717978,0.030268668659456,0.0312046444121914,0.153225806451613,0.265986553205993,0.335516382747993,0.288150706964853,0.110346357081161,0.487762827076873,0.512237172923127,0.662079025578917,0.326235251209075,0.534294213515867,0.208064846642811,0.0434320251187616,0.350728674785064,0.649271325214936,109.391554983095,21.7968830401155,-1
"1996-11-05",1996,0.468893003044249,0.531106996955751,"SC","South Carolina","South",9,-0.162209258533386,5.8,0.0419348032492879,0.131000699790063,0.0401045008708405,0.0103838198802988,0.0235752062618997,0.0575499701561095,0.0244148869911835,0.0392959840475831,0.0325309043591411,0.328930817610063,0.279695250667648,0.334735222004253,0.276528177272021,0.109041350056078,0.491625459760987,0.508374540239013,0.695623481607536,0.296994342178563,0.472789735373411,0.171922770966054,0.126598138527783,0.329585872706302,0.670414127293698,117.791580421832,19.6340055883952,1
"2000-11-07",2000,0.418469727665154,0.581530272334846,"SC","South Carolina","South",9,-0.158159027230267,3.8,0.0491001223134719,0.0303878009982996,0.0738867869615831,0.00622889589411302,0.0160194993331595,0.0212528000119867,0.025278452880704,0.0483577716764934,0.0344418052256532,0.107893388006151,0.277796761053955,0.282842147835073,0.313664195313983,0.125696895796988,0.475536774746115,0.524463225253885,0.719866983820008,0.268312315300494,0.462126831157007,0.17937817964286,0.142889585708446,0.340937734524656,0.659062265475345,124.01119240058,20.1917953028563,0
"2004-11-02",2004,0.413646413985858,0.586353586014142,"SC","South Carolina","South",9,-0.165502414154867,6.8,0.0585678503020479,0.00550949868759587,0.0579906612441632,0.0100167411177225,0.0155509910020388,0.0282291449410008,0.0305659466634487,0.0218173553610848,0.0362162162162161,0.17308868501529,0.264201922784148,0.275608084070911,0.324004278213369,0.136185714931572,0.47745147923438,0.52254852076562,0.686864874673813,0.304704581080432,0.449367171139869,0.198983963104826,0.151422360332519,0.255711174411803,0.744288825588197,128.703980035421,0.680678945460286,-1
"2008-11-04",2008,0.454555708107909,0.545444291892091,"SC","South Carolina","South",9,-0.152959499635511,8.6,-0.0142290646139491,-0.0465473955623912,0.0712034036549611,-0.0074107800125579,-0.0198070637239305,-0.0595770373878961,0.0108050344336263,0.00642384405619412,0.0109991747061668,-0.199298813376483,0.256080709277113,0.282072942078115,0.337495648991762,0.12435069965301,0.475551211127355,0.524448788872645,0.683350357157166,0.305718012259472,0.438720294673741,0.197053738244054,0.163403525063878,0.353102566749951,0.646897433250049,136.072925454838,37.4556307759601,0
"2012-11-06",2012,0.446917452954346,0.553082547045654,"SC","South Carolina","South",9,-0.160316649045823,8.6,-0.0128560707410189,0.107698832451851,0.0708012403721117,0.00113873245779605,0.0161197944142162,0.02397924336825,0.0171573583532172,0.0484039884873564,0.0179601970339263,0.144192256341789,0.252326572328925,0.282586283248603,0.319904608412685,0.145182536009788,0.479924381105679,0.520075618894321,0.69359583850216,0.29461494651867,0.409245624471395,0.226422744215469,0.167263729124103,0.310334113575659,0.689665886424341,147.131547898889,-0.372406452736278,1
"2016-11-08",2016,0.42539743639476,0.57460256360524,"SC","South Carolina","South",9,-0.150118328870616,4.7,0.0544162375402777,0.131000699790063,-0.0150007653451707,0.00629298346782337,0.0167198790119307,-0.00619262883375238,0.0145219378073811,0.0170759957245765,0.0167046891608582,0.0162974009373669,0.240029544266187,0.273011188580555,0.330608400667081,0.156350866486177,0.48001828932763,0.51998171067237,0.693990052344532,0.286739079902791,0.404578656015048,0.223747834300111,0.176815191786854,0.207595066444637,0.792404933555363,153.415184350346,9.42744323299858,0
"2020-11-03",2020,NA,NA,"SC","South Carolina","South",9,-0.164741643997701,6.3,0.0434014573468435,0.0797994568623355,0.0247161759132628,-0.0074107800125579,-0.0198698985752234,-0.0595770373878961,0.0138400762838851,0.032774010194655,0.0132152918133082,0.173948825377824,0.231139890137102,0.261670354622781,0.321332983259401,0.185856771980716,0.480214667513934,0.519785332486066,0.701930421010154,0.277780146701772,0.349683746730678,0.224209007457667,0.24166323416055,0.166184346385377,0.833815653614623,162.452209950089,11.5577888653674,-1
"1980-11-04",1980,0.343665411419003,0.656334588580997,"SD","South Dakota","Midwest",3,0.0103715816745432,5.3,0.0727914414911215,NA,0.112580243364952,0.0186492512701093,0.00192110231525944,-0.0135378009392425,0.0869554793699505,0.0174232397245733,0.104851330203443,0.479768786127168,0.339742630341077,0.317803657182498,0.242670317577828,0.0997833948985976,0.499372568631737,0.500627431368263,0.936247973924835,0,0.564702769666409,0.170618792232124,0.0246617904485108,0.607152522946753,0,8.9364866899425,-18.1350158604157,1
"1984-11-06",1984,0.367004867564321,0.632995132435679,"SD","South Dakota","Midwest",3,-0.163929204285932,4.5,0.0807836009290115,NA,0.0552447552447553,0.00820862811487655,0.0447020408163266,0.0547063661662917,0.0340243173211083,0.0602457670398413,0.0415430267062316,-0.0027247956403269,0.310724504244821,0.3539472154164,0.21265773425041,0.122670546088369,0.504340013058446,0.495659986941554,0.937651184083209,0.00265089293189024,0.491138749149039,0.224242326628829,0.0354552541721512,0.599127180940603,0,8.79979700702169,-21.8242014445046,-1
"1988-11-08",1988,0.468076211914141,0.531923788085859,"SD","South Dakota","Midwest",3,-0.113600547624277,4,-0.014351657574486,0.0540399981088364,0.0461367426347972,0.0133249582322765,0.0313914793174168,0.0274874340154367,0.0417092691182175,0.0371625707634977,0.0424610051993066,-0.0421940928270044,0.316672907013481,0.332297077396164,0.224512808574638,0.126517207015717,0.487845013293946,0.512154986706054,0.924673012516435,0.000567322065541416,0.502271424123594,0.208619648663696,0.030958035626742,0.817691813257478,0.182308186742522,9.05435383597025,-17.8431926877332,0
"1992-11-03",1992,0.477389662316614,0.522610337683386,"SD","South Dakota","Midwest",3,-0.0100123417496337,3.3,0.0691133338346996,0.0657494216486059,0.0406525666914657,0.0104316468781038,0.00901233655906042,0.0354882091699504,0.0267188846717978,0.030268668659456,0.0312046444121914,0.153225806451613,0.293636174940793,0.313052716804704,0.243528391242779,0.149782717011724,0.505519713475709,0.494480286524291,0.920683662505477,0.00279050051736232,0.498579446550228,0.225846262893106,0.044867776362458,0.824224624804282,0.175775375195718,9.04061754513479,21.7968830401155,-1
"1996-11-05",1996,0.480664146048655,0.519335853951345,"SD","South Dakota","Midwest",3,-0.0821958557178915,3.1,0.0217927631578947,-0.00175806342551899,0.0401045008708405,0.0103838198802988,0.0235752062618997,0.0575499701561095,0.0244148869911835,0.0392959840475831,0.0325309043591411,0.328930817610063,0.337561227904507,0.309888273204961,0.233046390422016,0.119504108468516,0.506993470533046,0.493006529466955,0.941568276535832,0.00651589473663578,0.392606818187502,0.21957926259734,0.117351614191592,0.817439515931438,0.182560484068562,9.60123625838774,19.6340055883952,1
"2000-11-07",2000,0.383852874276261,0.616147125723739,"SD","South Dakota","Midwest",3,-0.128630789711546,3.1,0.0439655611595089,0.0180585017304902,0.0738867869615831,0.00622889589411302,0.0160194993331595,0.0212528000119867,0.025278452880704,0.0483577716764934,0.0344418052256532,0.107893388006151,0.285890764934049,0.295600628549919,0.289288657681309,0.129219948834723,0.497602056418113,0.502397943581886,0.924834284177036,0.0163459052314342,0.401874788353067,0.222292415057531,0.162873160745276,0.627530344167294,0.372469655832705,9.23236673718639,20.1917953028563,0
"2004-11-02",2004,0.390867091989063,0.609132908010937,"SD","South Dakota","Midwest",3,-0.211542122736002,3.8,0.0554525535142423,0.0401042457365517,0.0579906612441632,0.0100167411177225,0.0155509910020388,0.0282291449410008,0.0305659466634487,0.0218173553610848,0.0362162162162161,0.17308868501529,0.280272329073323,0.280778838949621,0.313576158958179,0.125372673018876,0.491340370018568,0.508659629981432,0.905171827246193,0.0200483155217138,0.409788467148173,0.221059098618633,0.158147572769445,0.597329642556109,0.402670357443891,9.66763248406817,0.680678945460286,-1
"2008-11-04",2008,0.457042927658846,0.542957072341154,"SD","South Dakota","Midwest",3,-0.20443690932515,3.8,0.0188240197270171,0.111637726743935,0.0712034036549611,-0.0074107800125579,-0.0198070637239305,-0.0595770373878961,0.0108050344336263,0.00642384405619412,0.0109991747061668,-0.199298813376483,0.265661893396564,0.270835204584665,0.322468450053555,0.141034451965216,0.497806054079986,0.502193945920015,0.923695116955588,0.0272722788803955,0.391761150797504,0.222242225502356,0.178517701561675,0.475142595841383,0.524857404158617,9.99947045310006,37.4556307759601,0
"2012-11-06",2012,0.407815008618048,0.592184991381952,"SD","South Dakota","Midwest",3,-0.167975480717814,4.1,0.0238314725664925,0.0464180589966754,0.0708012403721117,0.00113873245779605,0.0161197944142162,0.02397924336825,0.0171573583532172,0.0484039884873564,0.0179601970339263,0.144192256341789,0.261571794902746,0.283782642286737,0.317330599477539,0.137314963332978,0.495608124778486,0.504391875221514,0.877624805954063,0.0310196631926378,0.358866619063277,0.244220782381185,0.184406007194484,0.504001489641669,0.495998510358331,10.3976197645593,-0.372406452736278,1
"2016-11-08",2016,0.340270554523777,0.659729445476223,"SD","South Dakota","Midwest",3,-0.207528385599595,3.1,0.0462431203637232,0.0433124489239989,-0.0150007653451707,0.00629298346782337,0.0167198790119307,-0.00619262883375238,0.0145219378073811,0.0170759957245765,0.0167046891608582,0.0162974009373669,0.256669757512767,0.285139409393088,0.299927148896758,0.158263684197387,0.504446619160643,0.495553380839357,0.864069255358327,0.0412613429529099,0.334025284193344,0.259779356053024,0.197199783652582,0.48963150676303,0.51036849323697,10.9909943281374,9.42744323299858,0
"2020-11-03",2020,NA,NA,"SD","South Dakota","Midwest",3,-0.311983188972324,4.8,0.0414273060862964,0.0805879286278863,0.0247161759132628,-0.0074107800125579,-0.0198698985752234,-0.0595770373878961,0.0138400762838851,0.032774010194655,0.0132152918133082,0.173948825377824,0.27714432280698,0.266049060229314,0.295368331437733,0.161438285525974,0.492411894934361,0.507588105065639,0.850803642999238,0.0380966022668665,0.324350614750936,0.234639535871309,0.228350341354065,0.491956128006037,0.508043871993963,11.0746047217932,11.5577888653674,-1
"1980-11-04",1980,0.498500775395146,0.501499224604854,"TN","Tennessee","South",11,0.04438905492213,8.2,0.0388329353130517,NA,0.112580243364952,0.0186492512701093,0.00192110231525944,-0.0135378009392425,0.0869554793699505,0.0174232397245733,0.104851330203443,0.479768786127168,0.321281971687855,0.310144882237509,0.256288077236323,0.112285068838313,0.484012848044471,0.515987151955529,0.80980603987557,0.18505186205744,0.624826592150478,0.122474458842089,0.0287074136577714,0.544625526322748,0.455374473677252,104.015236720008,-18.1350158604157,1
"1984-11-06",1984,0.41818151905547,0.58181848094453,"TN","Tennessee","South",11,0.104903736414963,8,0.0494979742821913,NA,0.0552447552447553,0.00820862811487655,0.0447020408163266,0.0547063661662917,0.0340243173211083,0.0602457670398413,0.0415430267062316,-0.0027247956403269,0.302449142879678,0.348105906488557,0.234315732435058,0.115129218196706,0.48883755589979,0.51116244410021,0.800911470447732,0.188521547318535,0.576773261391474,0.145158901455993,0.0430667938599835,0.530595616325474,0.469404383674526,110.805177066566,-21.8242014445046,-1
"1988-11-08",1988,0.417813594980292,0.582186405019708,"TN","Tennessee","South",11,0.0405821116005176,5.8,0.00958444102420608,-0.0152509561357949,0.0461367426347972,0.0133249582322765,0.0313914793174168,0.0274874340154367,0.0417092691182175,0.0371625707634977,0.0424610051993066,-0.0421940928270044,0.260328544631573,0.335631860539111,0.27299123280283,0.131048362026487,0.489758499943815,0.510241500056185,0.811991758443924,0.184951090289288,0.622395117420795,0.151557100262357,0.0353322444062201,0.354883783462712,0.645116216537288,110.127895322413,-17.8431926877332,0
"1992-11-03",1992,0.52598036647076,0.47401963352924,"TN","Tennessee","South",11,-0.0598179414048325,6.4,0.0265732416710736,-0.00552079499447922,0.0406525666914657,0.0104316468781038,0.00901233655906042,0.0354882091699504,0.0267188846717978,0.030268668659456,0.0312046444121914,0.153225806451613,0.273811577785029,0.329113910536324,0.271892646118838,0.125181865559808,0.486977884795569,0.513022115204431,0.815090205796678,0.180746027560436,0.559972188674858,0.184869540884102,0.0433962810106136,0.356692589679755,0.643307410320245,116.62718208503,21.7968830401155,-1
